ETC_20150317_000001	$
ETC_20150317_000002	$
ETC_20150317_000003	$
ETC_20150317_000004	$
ETC_20150317_000005	$
ETC_20150317_000006	$
ETC_20150317_000007	$
ETC_20150317_000008	$
ETC_20150317_000009	$
ETC_20150317_000010	$
ETC_20150317_000011	$
ETC_20150317_000012	$
ETC_20150317_000013	$
ETC_20150317_000014	$
ETC_20150317_000015	$
ETC_20150317_000016	$
ETC_20150317_000017	$
ETC_20150317_000018	$
ETC_20150317_000019	$
ETC_20150317_000020	$
ETC_20150317_000021	$
ETC_20150317_000022	$
ETC_20150317_000023	$
ETC_20150317_000024	$
ETC_20150317_000025	$
ETC_20150317_000026	$
ETC_20150317_000027	$
ETC_20150317_000028	$
ETC_20150317_000029	$
ETC_20150317_000030	$
